Tweet Id,Target,Stance,Opinion Towards,Sentiment
1282652181078794240,stay_at_home_orders,FAVOR,_,_
1282653149031956481,stay_at_home_orders,FAVOR,_,_
1282655465164414979,stay_at_home_orders,FAVOR,_,_
1282655603853164544,stay_at_home_orders,FAVOR,_,_
1282656706015539200,stay_at_home_orders,FAVOR,_,_
1282657595057156096,stay_at_home_orders,FAVOR,_,_
1282657720563269634,stay_at_home_orders,FAVOR,_,_
1282659272086548480,stay_at_home_orders,FAVOR,_,_
1282662595154137089,stay_at_home_orders,FAVOR,_,_
1282664746295062529,stay_at_home_orders,FAVOR,_,_
1282667125061058563,stay_at_home_orders,FAVOR,_,_
1282667266971258881,stay_at_home_orders,FAVOR,_,_
1282673222329171971,stay_at_home_orders,FAVOR,_,_
1282677417170161672,stay_at_home_orders,FAVOR,_,_
1282679007234928641,stay_at_home_orders,FAVOR,_,_
1282679929449205760,stay_at_home_orders,FAVOR,_,_
1282682811292377088,stay_at_home_orders,FAVOR,_,_
1282684937456345088,stay_at_home_orders,FAVOR,_,_
1282685661804326914,stay_at_home_orders,FAVOR,_,_
1282692344001843200,stay_at_home_orders,FAVOR,_,_
1282697079723155457,stay_at_home_orders,FAVOR,_,_
1282699156189044740,stay_at_home_orders,FAVOR,_,_
1282701105764368384,stay_at_home_orders,FAVOR,_,_
1282706168641548289,stay_at_home_orders,FAVOR,_,_
1282706723111710721,stay_at_home_orders,FAVOR,_,_
1282707741472161792,stay_at_home_orders,FAVOR,_,_
1282711269460467712,stay_at_home_orders,FAVOR,_,_
1282714028414918660,stay_at_home_orders,FAVOR,_,_
1282714780323602432,stay_at_home_orders,FAVOR,_,_
1282715203193298961,stay_at_home_orders,FAVOR,_,_
1282716206634463232,stay_at_home_orders,FAVOR,_,_
1282743666780536832,stay_at_home_orders,FAVOR,_,_
1282744101780230145,stay_at_home_orders,FAVOR,_,_
1282746136898334720,stay_at_home_orders,FAVOR,_,_
1282748941889658881,stay_at_home_orders,FAVOR,_,_
1282761047619833862,stay_at_home_orders,FAVOR,_,_
1282761856591884289,stay_at_home_orders,FAVOR,_,_
1282767251016495106,stay_at_home_orders,FAVOR,_,_
1282768174207787008,stay_at_home_orders,FAVOR,_,_
1282771696445992961,stay_at_home_orders,FAVOR,_,_
1282773495890542594,stay_at_home_orders,FAVOR,_,_
1282775873859403776,stay_at_home_orders,FAVOR,_,_
1282777396676968448,stay_at_home_orders,FAVOR,_,_
1282778024933330944,stay_at_home_orders,FAVOR,_,_
1282783926755311617,stay_at_home_orders,FAVOR,_,_
1282787726576812034,stay_at_home_orders,FAVOR,_,_
1282792571522084865,stay_at_home_orders,FAVOR,_,_
1282794537929203712,stay_at_home_orders,FAVOR,_,_
1282795939606917120,stay_at_home_orders,FAVOR,_,_
1282797626086367233,stay_at_home_orders,FAVOR,_,_
1282800470034132993,stay_at_home_orders,FAVOR,_,_
1282800855662710787,stay_at_home_orders,FAVOR,_,_
1282803293400391680,stay_at_home_orders,FAVOR,_,_
1282805292724400128,stay_at_home_orders,FAVOR,_,_
1282805766890627074,stay_at_home_orders,FAVOR,_,_
1282816890511949824,stay_at_home_orders,FAVOR,_,_
1282821118861156356,stay_at_home_orders,FAVOR,_,_
1282823898803798017,stay_at_home_orders,FAVOR,_,_
1282828614279413760,stay_at_home_orders,FAVOR,_,_
1282830107200172032,stay_at_home_orders,FAVOR,_,_
1282848650150871040,stay_at_home_orders,FAVOR,_,_
1282850101572956160,stay_at_home_orders,FAVOR,_,_
1282851111662022656,stay_at_home_orders,FAVOR,_,_
1282854462743293952,stay_at_home_orders,FAVOR,_,_
1282855012415102976,stay_at_home_orders,FAVOR,_,_
1282857286034227205,stay_at_home_orders,FAVOR,_,_
1282872251415584768,stay_at_home_orders,FAVOR,_,_
1282874918103683072,stay_at_home_orders,FAVOR,_,_
1282876994921742338,stay_at_home_orders,FAVOR,_,_
1282881357731860480,stay_at_home_orders,FAVOR,_,_
1282883785802027009,stay_at_home_orders,FAVOR,_,_
1282885761889472513,stay_at_home_orders,FAVOR,_,_
1282887812631732225,stay_at_home_orders,FAVOR,_,_
1282897023788875776,stay_at_home_orders,FAVOR,_,_
1282901271834320897,stay_at_home_orders,FAVOR,_,_
1282901553758662657,stay_at_home_orders,FAVOR,_,_
1282903332093296640,stay_at_home_orders,FAVOR,_,_
1282905377198100480,stay_at_home_orders,FAVOR,_,_
1282907080307818496,stay_at_home_orders,FAVOR,_,_
1282907367638802432,stay_at_home_orders,FAVOR,_,_
1282913668183678976,stay_at_home_orders,FAVOR,_,_
1282917252308676609,stay_at_home_orders,FAVOR,_,_
1282918425321504769,stay_at_home_orders,FAVOR,_,_
1282918768054685696,stay_at_home_orders,FAVOR,_,_
1282922428994170881,stay_at_home_orders,FAVOR,_,_
1282923749868572672,stay_at_home_orders,FAVOR,_,_
1282924541333790721,stay_at_home_orders,FAVOR,_,_
1282925405788237824,stay_at_home_orders,FAVOR,_,_
1282926048720691200,stay_at_home_orders,FAVOR,_,_
1282927030389092352,stay_at_home_orders,FAVOR,_,_
1282927202196168705,stay_at_home_orders,FAVOR,_,_
1282937589029236737,stay_at_home_orders,FAVOR,_,_
1282939075545239553,stay_at_home_orders,FAVOR,_,_
1282941973666521089,stay_at_home_orders,FAVOR,_,_
1282947392426262529,stay_at_home_orders,FAVOR,_,_
1282949804411113473,stay_at_home_orders,FAVOR,_,_
1282951573203644417,stay_at_home_orders,FAVOR,_,_
1282952822640775171,stay_at_home_orders,FAVOR,_,_
1282956326138777600,stay_at_home_orders,FAVOR,_,_
1282958330483245062,stay_at_home_orders,FAVOR,_,_
1282961803350282240,stay_at_home_orders,FAVOR,_,_
1282962042299863046,stay_at_home_orders,FAVOR,_,_
1282962218389315584,stay_at_home_orders,FAVOR,_,_
1282964767997657089,stay_at_home_orders,FAVOR,_,_
1282965129374597121,stay_at_home_orders,FAVOR,_,_
1282965544535293957,stay_at_home_orders,FAVOR,_,_
1282965834026156032,stay_at_home_orders,FAVOR,_,_
1282966541013671937,stay_at_home_orders,FAVOR,_,_
1282967953152118786,stay_at_home_orders,FAVOR,_,_
1282967985578061825,stay_at_home_orders,FAVOR,_,_
1282968943620046848,stay_at_home_orders,FAVOR,_,_
1282970095388708864,stay_at_home_orders,FAVOR,_,_
1282972226057236481,stay_at_home_orders,FAVOR,_,_
1282973421723193346,stay_at_home_orders,FAVOR,_,_
1282978645301252098,stay_at_home_orders,FAVOR,_,_
1282981701853933568,stay_at_home_orders,FAVOR,_,_
1282982481269075968,stay_at_home_orders,FAVOR,_,_
1282985236402331648,stay_at_home_orders,FAVOR,_,_
1282986750286147585,stay_at_home_orders,FAVOR,_,_
1282987425653051393,stay_at_home_orders,FAVOR,_,_
1282990145159872513,stay_at_home_orders,FAVOR,_,_
1282991041218576384,stay_at_home_orders,FAVOR,_,_
1282993710389620736,stay_at_home_orders,FAVOR,_,_
1282996029424414720,stay_at_home_orders,FAVOR,_,_
1282998106334740480,stay_at_home_orders,FAVOR,_,_
1283001365166346244,stay_at_home_orders,FAVOR,_,_
1283001508573913090,stay_at_home_orders,FAVOR,_,_
1283002796346716161,stay_at_home_orders,FAVOR,_,_
1283010034998276099,stay_at_home_orders,FAVOR,_,_
1283010746616602625,stay_at_home_orders,FAVOR,_,_
1283011606851575808,stay_at_home_orders,FAVOR,_,_
1283012101204619265,stay_at_home_orders,FAVOR,_,_
1283012505179021312,stay_at_home_orders,FAVOR,_,_
1283014173992062976,stay_at_home_orders,FAVOR,_,_
1283016072690622466,stay_at_home_orders,FAVOR,_,_
1283016657217019904,stay_at_home_orders,FAVOR,_,_
1283016930102620165,stay_at_home_orders,FAVOR,_,_
1283017256054792193,stay_at_home_orders,FAVOR,_,_
1283017554143768578,stay_at_home_orders,FAVOR,_,_
1283019697471074305,stay_at_home_orders,FAVOR,_,_
1283019895408558082,stay_at_home_orders,FAVOR,_,_
1283020863294455810,stay_at_home_orders,FAVOR,_,_
1283020897532760066,stay_at_home_orders,FAVOR,_,_
1283026288068964361,stay_at_home_orders,FAVOR,_,_
1283031826731167744,stay_at_home_orders,FAVOR,_,_
1283032103806996481,stay_at_home_orders,FAVOR,_,_
1283033107155779591,stay_at_home_orders,FAVOR,_,_
1283034573882957824,stay_at_home_orders,FAVOR,_,_
1283035438375206912,stay_at_home_orders,FAVOR,_,_
1283037078088032263,stay_at_home_orders,FAVOR,_,_
1283037950889152520,stay_at_home_orders,FAVOR,_,_
1283040631489728513,stay_at_home_orders,FAVOR,_,_
1283042849563574280,stay_at_home_orders,FAVOR,_,_
1283044041018531845,stay_at_home_orders,FAVOR,_,_
1283044721414332417,stay_at_home_orders,FAVOR,_,_
1283045283539177474,stay_at_home_orders,FAVOR,_,_
1283045404741967877,stay_at_home_orders,FAVOR,_,_
1283045584103002115,stay_at_home_orders,FAVOR,_,_
1283047367374233605,stay_at_home_orders,FAVOR,_,_
1283047576225435651,stay_at_home_orders,FAVOR,_,_
1283050865134374914,stay_at_home_orders,FAVOR,_,_
1283051573304844288,stay_at_home_orders,FAVOR,_,_
1283052417232273408,stay_at_home_orders,FAVOR,_,_
1283052541773840384,stay_at_home_orders,FAVOR,_,_
1283053147385204741,stay_at_home_orders,FAVOR,_,_
1283053219392958465,stay_at_home_orders,FAVOR,_,_
1283054221298999296,stay_at_home_orders,FAVOR,_,_
1283056595367321602,stay_at_home_orders,FAVOR,_,_
1283057282465566736,stay_at_home_orders,FAVOR,_,_
1283058364843425793,stay_at_home_orders,FAVOR,_,_
1283059442561552386,stay_at_home_orders,FAVOR,_,_
1283059575911059457,stay_at_home_orders,FAVOR,_,_
1283062029759250433,stay_at_home_orders,FAVOR,_,_
1283063985202515973,stay_at_home_orders,FAVOR,_,_
1283526758868963328,stay_at_home_orders,FAVOR,_,_
1283065197033398276,stay_at_home_orders,FAVOR,_,_
1283065734172569600,stay_at_home_orders,FAVOR,_,_
1283066757473685507,stay_at_home_orders,FAVOR,_,_
1283066811827646467,stay_at_home_orders,FAVOR,_,_
1283067919900053506,stay_at_home_orders,FAVOR,_,_
1283069101427105795,stay_at_home_orders,FAVOR,_,_
1283069262094053376,stay_at_home_orders,FAVOR,_,_
1283069811195404289,stay_at_home_orders,FAVOR,_,_
1283071329588125696,stay_at_home_orders,FAVOR,_,_
1283071559293267969,stay_at_home_orders,FAVOR,_,_
1283074801448284162,stay_at_home_orders,FAVOR,_,_
1283079226346729472,stay_at_home_orders,FAVOR,_,_
1283085522806554625,stay_at_home_orders,FAVOR,_,_
1283089876469063681,stay_at_home_orders,FAVOR,_,_
1283091125696434177,stay_at_home_orders,FAVOR,_,_
1283091403099299841,stay_at_home_orders,FAVOR,_,_
1283092057289035779,stay_at_home_orders,FAVOR,_,_
1283092996804587521,stay_at_home_orders,FAVOR,_,_
1283096231657435137,stay_at_home_orders,FAVOR,_,_
1283097006836264961,stay_at_home_orders,FAVOR,_,_
1283097753698963456,stay_at_home_orders,FAVOR,_,_
1283098115264917505,stay_at_home_orders,FAVOR,_,_
1283098735539625986,stay_at_home_orders,FAVOR,_,_
1283098906440511490,stay_at_home_orders,FAVOR,_,_
1283103437283045380,stay_at_home_orders,FAVOR,_,_
1283105039163305984,stay_at_home_orders,FAVOR,_,_
1283105341568356352,stay_at_home_orders,FAVOR,_,_
1283107023232602114,stay_at_home_orders,FAVOR,_,_
1283107685982973953,stay_at_home_orders,FAVOR,_,_
1283109836851343360,stay_at_home_orders,FAVOR,_,_
1283110129949454337,stay_at_home_orders,FAVOR,_,_
1283111187522244609,stay_at_home_orders,FAVOR,_,_
1283111317713432581,stay_at_home_orders,FAVOR,_,_
1283111322729754624,stay_at_home_orders,FAVOR,_,_
1283111460705427461,stay_at_home_orders,FAVOR,_,_
1283111577407950854,stay_at_home_orders,FAVOR,_,_
1283112123866857472,stay_at_home_orders,FAVOR,_,_
1283112755789287425,stay_at_home_orders,FAVOR,_,_
1283112953412231169,stay_at_home_orders,FAVOR,_,_
1283114702776733698,stay_at_home_orders,FAVOR,_,_
1283115071313530882,stay_at_home_orders,FAVOR,_,_
1283115226246725637,stay_at_home_orders,FAVOR,_,_
1283115780100567040,stay_at_home_orders,FAVOR,_,_
1283116343479480320,stay_at_home_orders,FAVOR,_,_
1283118443697524736,stay_at_home_orders,FAVOR,_,_
1283119122990206976,stay_at_home_orders,FAVOR,_,_
1283119929311375362,stay_at_home_orders,FAVOR,_,_
1283122968793505792,stay_at_home_orders,FAVOR,_,_
1283123984876351490,stay_at_home_orders,FAVOR,_,_
1283124441287921664,stay_at_home_orders,FAVOR,_,_
1283124874685247488,stay_at_home_orders,FAVOR,_,_
1283125195834884098,stay_at_home_orders,FAVOR,_,_
1283125464362606593,stay_at_home_orders,FAVOR,_,_
1283125981780348930,stay_at_home_orders,FAVOR,_,_
1283127234291740680,stay_at_home_orders,FAVOR,_,_
1283127433408008204,stay_at_home_orders,FAVOR,_,_
1283127687842799618,stay_at_home_orders,FAVOR,_,_
1283128702319185920,stay_at_home_orders,FAVOR,_,_
1283129553909452800,stay_at_home_orders,FAVOR,_,_
1283130175690022918,stay_at_home_orders,FAVOR,_,_
1283131015163260928,stay_at_home_orders,FAVOR,_,_
1283131500154826753,stay_at_home_orders,FAVOR,_,_
1283131919887151105,stay_at_home_orders,FAVOR,_,_
1283133971585544192,stay_at_home_orders,FAVOR,_,_
1283134302608400386,stay_at_home_orders,FAVOR,_,_
1283136287260778503,stay_at_home_orders,FAVOR,_,_
1283137925891457026,stay_at_home_orders,FAVOR,_,_
1283138970637959168,stay_at_home_orders,FAVOR,_,_
1283139953262829568,stay_at_home_orders,FAVOR,_,_
1283140132158111744,stay_at_home_orders,FAVOR,_,_
1283143245942468608,stay_at_home_orders,FAVOR,_,_
1283144801014239232,stay_at_home_orders,FAVOR,_,_
1283150370076860416,stay_at_home_orders,FAVOR,_,_
1283152313063014400,stay_at_home_orders,FAVOR,_,_
1283152652189270030,stay_at_home_orders,FAVOR,_,_
1283152752819003392,stay_at_home_orders,FAVOR,_,_
1283154556688490500,stay_at_home_orders,FAVOR,_,_
1283158581844381696,stay_at_home_orders,FAVOR,_,_
1283160704980320256,stay_at_home_orders,FAVOR,_,_
1283161751014371328,stay_at_home_orders,FAVOR,_,_
1283161985727832072,stay_at_home_orders,FAVOR,_,_
1283162345729032196,stay_at_home_orders,FAVOR,_,_
1283165968726994944,stay_at_home_orders,FAVOR,_,_
1283165989727866880,stay_at_home_orders,FAVOR,_,_
1283166713358372864,stay_at_home_orders,FAVOR,_,_
1283169539396706304,stay_at_home_orders,FAVOR,_,_
1283178579426246657,stay_at_home_orders,FAVOR,_,_
1283178679225462786,stay_at_home_orders,FAVOR,_,_
1283178733252169728,stay_at_home_orders,FAVOR,_,_
1283179865877803008,stay_at_home_orders,FAVOR,_,_
1283181698654576641,stay_at_home_orders,FAVOR,_,_
1283187613235654656,stay_at_home_orders,FAVOR,_,_
1283189021271883776,stay_at_home_orders,FAVOR,_,_
1283189242919821314,stay_at_home_orders,FAVOR,_,_
1283189595816054784,stay_at_home_orders,FAVOR,_,_
1283190006820077578,stay_at_home_orders,FAVOR,_,_
1283190415089266688,stay_at_home_orders,FAVOR,_,_
1283190905545961473,stay_at_home_orders,FAVOR,_,_
1283193643772211201,stay_at_home_orders,FAVOR,_,_
1283198311051059200,stay_at_home_orders,FAVOR,_,_
1283205022491107328,stay_at_home_orders,FAVOR,_,_
1283209494634180609,stay_at_home_orders,FAVOR,_,_
1283211884670246912,stay_at_home_orders,FAVOR,_,_
1283215672185688071,stay_at_home_orders,FAVOR,_,_
1283218562346356738,stay_at_home_orders,FAVOR,_,_
1283224804393398272,stay_at_home_orders,FAVOR,_,_
1283225097709531138,stay_at_home_orders,FAVOR,_,_
1283225674657009664,stay_at_home_orders,FAVOR,_,_
1283226605905731584,stay_at_home_orders,FAVOR,_,_
1283228683587645441,stay_at_home_orders,FAVOR,_,_
1283230716311089158,stay_at_home_orders,FAVOR,_,_
1283231693638270976,stay_at_home_orders,FAVOR,_,_
1283237674791235586,stay_at_home_orders,FAVOR,_,_
1283238840866492416,stay_at_home_orders,FAVOR,_,_
1283241254596169729,stay_at_home_orders,FAVOR,_,_
1283245232667033603,stay_at_home_orders,FAVOR,_,_
1283245419011534850,stay_at_home_orders,FAVOR,_,_
1283250376884359168,stay_at_home_orders,FAVOR,_,_
1283252400686460928,stay_at_home_orders,FAVOR,_,_
1283254076843540480,stay_at_home_orders,FAVOR,_,_
1283258495525982208,stay_at_home_orders,FAVOR,_,_
1283258511829331968,stay_at_home_orders,FAVOR,_,_
1283258818982563841,stay_at_home_orders,FAVOR,_,_
1283260117652140032,stay_at_home_orders,FAVOR,_,_
1283262575480840192,stay_at_home_orders,FAVOR,_,_
1283262730963546113,stay_at_home_orders,FAVOR,_,_
1283266794182987781,stay_at_home_orders,FAVOR,_,_
1283269000630161408,stay_at_home_orders,FAVOR,_,_
1283271163116806144,stay_at_home_orders,FAVOR,_,_
1283271775191568384,stay_at_home_orders,FAVOR,_,_
1283274347575050241,stay_at_home_orders,FAVOR,_,_
1283274980172738560,stay_at_home_orders,FAVOR,_,_
1283275044668375040,stay_at_home_orders,FAVOR,_,_
1283275334167572480,stay_at_home_orders,FAVOR,_,_
1283275335606272002,stay_at_home_orders,FAVOR,_,_
1283275847521062913,stay_at_home_orders,FAVOR,_,_
1283283866887782400,stay_at_home_orders,FAVOR,_,_
1283284020076273664,stay_at_home_orders,FAVOR,_,_
1283284404606046209,stay_at_home_orders,FAVOR,_,_
1283285822666612740,stay_at_home_orders,FAVOR,_,_
1283286351580999683,stay_at_home_orders,FAVOR,_,_
1283287639437856769,stay_at_home_orders,FAVOR,_,_
1283288603099979776,stay_at_home_orders,FAVOR,_,_
1283288910064308224,stay_at_home_orders,FAVOR,_,_
1283289931511558144,stay_at_home_orders,FAVOR,_,_
1283290541346689024,stay_at_home_orders,FAVOR,_,_
1283291615910481921,stay_at_home_orders,FAVOR,_,_
1283292702977617920,stay_at_home_orders,FAVOR,_,_
1283292953503391745,stay_at_home_orders,FAVOR,_,_
1283293319766986753,stay_at_home_orders,FAVOR,_,_
1283295624989794305,stay_at_home_orders,FAVOR,_,_
1283297336425238529,stay_at_home_orders,FAVOR,_,_
1283297533582815233,stay_at_home_orders,FAVOR,_,_
1283298467494989828,stay_at_home_orders,FAVOR,_,_
1283301960993722369,stay_at_home_orders,FAVOR,_,_
1283304147358347265,stay_at_home_orders,FAVOR,_,_
1283305568548134912,stay_at_home_orders,FAVOR,_,_
1283305648390733824,stay_at_home_orders,FAVOR,_,_
1283308170211921921,stay_at_home_orders,FAVOR,_,_
1283311269710184449,stay_at_home_orders,FAVOR,_,_
1283311874390421504,stay_at_home_orders,FAVOR,_,_
1283312553112862721,stay_at_home_orders,FAVOR,_,_
1283313403084201984,stay_at_home_orders,FAVOR,_,_
1283313413289107457,stay_at_home_orders,FAVOR,_,_
1283313417277800450,stay_at_home_orders,FAVOR,_,_
1283314900727726080,stay_at_home_orders,FAVOR,_,_
1283315721674674181,stay_at_home_orders,FAVOR,_,_
1283320643703001088,stay_at_home_orders,FAVOR,_,_
1283316323053907969,stay_at_home_orders,FAVOR,_,_
1283316451311403009,stay_at_home_orders,FAVOR,_,_
1283317230319501313,stay_at_home_orders,FAVOR,_,_
1283320223706148864,stay_at_home_orders,FAVOR,_,_
1283320730713817088,stay_at_home_orders,FAVOR,_,_
1283323425738690560,stay_at_home_orders,FAVOR,_,_
1283323629627822082,stay_at_home_orders,FAVOR,_,_
1283324680028463104,stay_at_home_orders,FAVOR,_,_
1283325455496609792,stay_at_home_orders,FAVOR,_,_
1283328490167611394,stay_at_home_orders,FAVOR,_,_
1283329580812644352,stay_at_home_orders,FAVOR,_,_
1283330558223941637,stay_at_home_orders,FAVOR,_,_
1283333442193825794,stay_at_home_orders,FAVOR,_,_
1283333525564018689,stay_at_home_orders,FAVOR,_,_
1283334649620635648,stay_at_home_orders,FAVOR,_,_
1283335965713371136,stay_at_home_orders,FAVOR,_,_
1283339174209368064,stay_at_home_orders,FAVOR,_,_
1283339476564049921,stay_at_home_orders,FAVOR,_,_
1283340256272543744,stay_at_home_orders,FAVOR,_,_
1283352766690193410,stay_at_home_orders,FAVOR,_,_
1283353242920005632,stay_at_home_orders,FAVOR,_,_
1283353351762128896,stay_at_home_orders,FAVOR,_,_
1283353817766125568,stay_at_home_orders,FAVOR,_,_
1283359072184446978,stay_at_home_orders,FAVOR,_,_
1283359214426103809,stay_at_home_orders,FAVOR,_,_
1283359544396124176,stay_at_home_orders,FAVOR,_,_
1283360031841427458,stay_at_home_orders,FAVOR,_,_
1283365575775916033,stay_at_home_orders,FAVOR,_,_
1283366495767027716,stay_at_home_orders,FAVOR,_,_
1283366600767418369,stay_at_home_orders,FAVOR,_,_
1283366625564073984,stay_at_home_orders,FAVOR,_,_
1283367652681867264,stay_at_home_orders,FAVOR,_,_
1283368004869390341,stay_at_home_orders,FAVOR,_,_
1283371007512678402,stay_at_home_orders,FAVOR,_,_
1283373605703888896,stay_at_home_orders,FAVOR,_,_
1283378081328226316,stay_at_home_orders,FAVOR,_,_
1283379513326309378,stay_at_home_orders,FAVOR,_,_
1283381184076976128,stay_at_home_orders,FAVOR,_,_
1283381489846022144,stay_at_home_orders,FAVOR,_,_
1283382800016531456,stay_at_home_orders,FAVOR,_,_
1283383799879876609,stay_at_home_orders,FAVOR,_,_
