Tweet Id,Target,Stance,Opinion Towards,Sentiment
1278529000546189312,face_masks,FAVOR,_,_
1286431264203997184,face_masks,AGAINST,_,_
1278529775917600776,face_masks,FAVOR,_,_
1286441812362694657,face_masks,AGAINST,_,_
1278531456281784322,face_masks,FAVOR,_,_
1286444082336866304,face_masks,AGAINST,_,_
1278531708187488256,face_masks,FAVOR,_,_
1286448059313000451,face_masks,AGAINST,_,_
1278531969224065025,face_masks,FAVOR,_,_
1286448109833379842,face_masks,AGAINST,_,_
1278532077407748097,face_masks,FAVOR,_,_
1286450291718729728,face_masks,AGAINST,_,_
1278533551550595072,face_masks,FAVOR,_,_
1286457341013942273,face_masks,AGAINST,_,_
1278534242750754818,face_masks,FAVOR,_,_
1286458420141334528,face_masks,AGAINST,_,_
1278534267509727232,face_masks,FAVOR,_,_
1286459902844600320,face_masks,AGAINST,_,_
1278534316973264897,face_masks,FAVOR,_,_
1286461913484759041,face_masks,AGAINST,_,_
1278537124405542912,face_masks,FAVOR,_,_
1286473761328443393,face_masks,AGAINST,_,_
1278537982169972736,face_masks,FAVOR,_,_
1286474314645041152,face_masks,AGAINST,_,_
1278538214601445377,face_masks,FAVOR,_,_
1286478124323147782,face_masks,AGAINST,_,_
1278539282400137216,face_masks,FAVOR,_,_
1286480109054996483,face_masks,AGAINST,_,_
1278539976691589121,face_masks,FAVOR,_,_
1286485640410836992,face_masks,AGAINST,_,_
1278540826579283968,face_masks,FAVOR,_,_
1286498192402440193,face_masks,AGAINST,_,_
1278541003503185920,face_masks,FAVOR,_,_
1286498627087667200,face_masks,AGAINST,_,_
1278541192934932481,face_masks,FAVOR,_,_
1286505338783424513,face_masks,AGAINST,_,_
1278541434526842881,face_masks,FAVOR,_,_
1286506602116259843,face_masks,AGAINST,_,_
1278541885150162944,face_masks,FAVOR,_,_
1286507683730710531,face_masks,AGAINST,_,_
1278541893438070784,face_masks,FAVOR,_,_
1286509396382580736,face_masks,AGAINST,_,_
1278542906714800130,face_masks,FAVOR,_,_
1286511759243849728,face_masks,AGAINST,_,_
1278544140117184512,face_masks,FAVOR,_,_
1286511918325407746,face_masks,AGAINST,_,_
1278544345121951744,face_masks,FAVOR,_,_
1286513324692103168,face_masks,AGAINST,_,_
1278545704030363648,face_masks,FAVOR,_,_
1286517897360281602,face_masks,AGAINST,_,_
1278546274946555905,face_masks,FAVOR,_,_
1286526507045724160,face_masks,AGAINST,_,_
1278546334228852737,face_masks,FAVOR,_,_
1286531639267323904,face_masks,AGAINST,_,_
1278546720734040064,face_masks,FAVOR,_,_
1286538189130338304,face_masks,AGAINST,_,_
1278547085466492928,face_masks,FAVOR,_,_
1286540553451167746,face_masks,AGAINST,_,_
1278547187320815618,face_masks,FAVOR,_,_
1286541464378335232,face_masks,AGAINST,_,_
1278547402551554049,face_masks,FAVOR,_,_
1286542016718016514,face_masks,AGAINST,_,_
1278547667614924800,face_masks,FAVOR,_,_
1286543114350596096,face_masks,AGAINST,_,_
1278548748008710144,face_masks,FAVOR,_,_
1286545898462261250,face_masks,AGAINST,_,_
1278548939210461184,face_masks,FAVOR,_,_
1286547263997784064,face_masks,AGAINST,_,_
1278549620122058755,face_masks,FAVOR,_,_
1286548809154203648,face_masks,AGAINST,_,_
1278550585982152705,face_masks,FAVOR,_,_
1286549724154167296,face_masks,AGAINST,_,_
1278550675249487873,face_masks,FAVOR,_,_
1286550605255737344,face_masks,AGAINST,_,_
1278550738130493441,face_masks,FAVOR,_,_
1286552778920394752,face_masks,AGAINST,_,_
1278551012270358528,face_masks,FAVOR,_,_
1286553636068352000,face_masks,AGAINST,_,_
1278552113014947840,face_masks,FAVOR,_,_
1286554069738430464,face_masks,AGAINST,_,_
1278552215427391490,face_masks,FAVOR,_,_
1286554154232578049,face_masks,AGAINST,_,_
1278552972746686465,face_masks,FAVOR,_,_
1286554437834747904,face_masks,AGAINST,_,_
1278553403229167616,face_masks,FAVOR,_,_
1286556292014841856,face_masks,AGAINST,_,_
1278554089845141504,face_masks,FAVOR,_,_
1286556967402692608,face_masks,AGAINST,_,_
1278554352446173185,face_masks,FAVOR,_,_
1286557224484114433,face_masks,AGAINST,_,_
1278554446549655553,face_masks,FAVOR,_,_
1286557308940685312,face_masks,AGAINST,_,_
1278556128889262085,face_masks,FAVOR,_,_
1286558654901161986,face_masks,AGAINST,_,_
1278556345298374662,face_masks,FAVOR,_,_
1286558719849922561,face_masks,AGAINST,_,_
1278556438030356482,face_masks,FAVOR,_,_
1286559374907973633,face_masks,AGAINST,_,_
1278556854327676928,face_masks,FAVOR,_,_
1286559977151266816,face_masks,AGAINST,_,_
1278557029305483264,face_masks,FAVOR,_,_
1286560829756837888,face_masks,AGAINST,_,_
1278557767918252034,face_masks,FAVOR,_,_
1286561332595236864,face_masks,AGAINST,_,_
1278558625770827776,face_masks,FAVOR,_,_
1286562492248924160,face_masks,AGAINST,_,_
1278560036902633473,face_masks,FAVOR,_,_
1286563282678099969,face_masks,AGAINST,_,_
1278560711296376832,face_masks,FAVOR,_,_
1286563394120810496,face_masks,AGAINST,_,_
1278561904240267264,face_masks,FAVOR,_,_
1286564597231689729,face_masks,AGAINST,_,_
1278561923219496960,face_masks,FAVOR,_,_
1286565870043631620,face_masks,AGAINST,_,_
1278562662524190720,face_masks,FAVOR,_,_
1286566891566313472,face_masks,AGAINST,_,_
1278563073289105408,face_masks,FAVOR,_,_
1286567591645982720,face_masks,AGAINST,_,_
1278563228381884416,face_masks,FAVOR,_,_
1286568857017229314,face_masks,AGAINST,_,_
1278563698483712000,face_masks,FAVOR,_,_
1286569233611206657,face_masks,AGAINST,_,_
1278563760253186048,face_masks,FAVOR,_,_
1286569434732064771,face_masks,AGAINST,_,_
1278565273054801921,face_masks,FAVOR,_,_
1286570139593433089,face_masks,AGAINST,_,_
1278565910031355904,face_masks,FAVOR,_,_
1286570181431623680,face_masks,AGAINST,_,_
1278565965123317760,face_masks,FAVOR,_,_
1286571145819389952,face_masks,AGAINST,_,_
1278568057359785985,face_masks,FAVOR,_,_
1286571412652793856,face_masks,AGAINST,_,_
1278568418065580032,face_masks,FAVOR,_,_
1286572328122331143,face_masks,AGAINST,_,_
1278570784705753088,face_masks,FAVOR,_,_
1286572728150106112,face_masks,AGAINST,_,_
1278570848958525440,face_masks,FAVOR,_,_
1286574065906585601,face_masks,AGAINST,_,_
1278571455093997570,face_masks,FAVOR,_,_
1286580427143118854,face_masks,AGAINST,_,_
1278571628209700864,face_masks,FAVOR,_,_
1286580603903602693,face_masks,AGAINST,_,_
1278571927657824257,face_masks,FAVOR,_,_
1286581433386053635,face_masks,AGAINST,_,_
1278573055749619722,face_masks,FAVOR,_,_
1286583437567066112,face_masks,AGAINST,_,_
1278573413163053063,face_masks,FAVOR,_,_
1286583523101626368,face_masks,AGAINST,_,_
1278574282247942144,face_masks,FAVOR,_,_
1286583954506645509,face_masks,AGAINST,_,_
1278575823214215168,face_masks,FAVOR,_,_
1286584538500485120,face_masks,AGAINST,_,_
1278575906051641344,face_masks,FAVOR,_,_
1286584704217620481,face_masks,AGAINST,_,_
1278577923826618369,face_masks,FAVOR,_,_
1286585366351360001,face_masks,AGAINST,_,_
1278578643304734721,face_masks,FAVOR,_,_
1286585887900545025,face_masks,AGAINST,_,_
1278578784648589313,face_masks,FAVOR,_,_
1286585934985781248,face_masks,AGAINST,_,_
1278580273974820864,face_masks,FAVOR,_,_
1286586050324959233,face_masks,AGAINST,_,_
1278581442071552001,face_masks,FAVOR,_,_
1286586553360424960,face_masks,AGAINST,_,_
1278581968188264448,face_masks,FAVOR,_,_
1286586670251257858,face_masks,AGAINST,_,_
1278584118146727936,face_masks,FAVOR,_,_
1286587585607811072,face_masks,AGAINST,_,_
1278585398621429760,face_masks,FAVOR,_,_
1286588839218356226,face_masks,AGAINST,_,_
1278585873592958977,face_masks,FAVOR,_,_
1286590671286145026,face_masks,AGAINST,_,_
1278588098218283008,face_masks,FAVOR,_,_
1286590722683146241,face_masks,AGAINST,_,_
1278588737656586240,face_masks,FAVOR,_,_
1286596146509623296,face_masks,AGAINST,_,_
1278589577633173504,face_masks,FAVOR,_,_
1286598008310771712,face_masks,AGAINST,_,_
1278591574180429824,face_masks,FAVOR,_,_
1286598417406398464,face_masks,AGAINST,_,_
1278592056571695104,face_masks,FAVOR,_,_
1286598903450697729,face_masks,AGAINST,_,_
1278592571112148992,face_masks,FAVOR,_,_
1286599260331548672,face_masks,AGAINST,_,_
1278595586837688320,face_masks,FAVOR,_,_
1286599492628865024,face_masks,AGAINST,_,_
1278596340239478784,face_masks,FAVOR,_,_
1286599833046982656,face_masks,AGAINST,_,_
1278596430882459648,face_masks,FAVOR,_,_
1286600596124991488,face_masks,AGAINST,_,_
1278597799769264129,face_masks,FAVOR,_,_
1286602217802420224,face_masks,AGAINST,_,_
1278598167920066560,face_masks,FAVOR,_,_
1286602668950138880,face_masks,AGAINST,_,_
1278598314741596161,face_masks,FAVOR,_,_
1286603611817091073,face_masks,AGAINST,_,_
1278598574176120832,face_masks,FAVOR,_,_
1286604155671449600,face_masks,AGAINST,_,_
1278598887977234432,face_masks,FAVOR,_,_
1286604598837424128,face_masks,AGAINST,_,_
1278609484575694848,face_masks,FAVOR,_,_
1286604675614203906,face_masks,AGAINST,_,_
1278612303810686976,face_masks,FAVOR,_,_
1286606488501473282,face_masks,AGAINST,_,_
1278612495737946113,face_masks,FAVOR,_,_
1286606544436637696,face_masks,AGAINST,_,_
1278613251627024385,face_masks,FAVOR,_,_
1286606767426871296,face_masks,AGAINST,_,_
1278613341565587459,face_masks,FAVOR,_,_
1286608429969281024,face_masks,AGAINST,_,_
1278614635923468289,face_masks,FAVOR,_,_
1286609107336781824,face_masks,AGAINST,_,_
1278615775104778241,face_masks,FAVOR,_,_
1286611838961094656,face_masks,AGAINST,_,_
1278616084346699777,face_masks,FAVOR,_,_
1286611861295845382,face_masks,AGAINST,_,_
1278616119994134528,face_masks,FAVOR,_,_
1286612116657573889,face_masks,AGAINST,_,_
1278616762150420481,face_masks,FAVOR,_,_
1286613581870530560,face_masks,AGAINST,_,_
1278619067469959168,face_masks,FAVOR,_,_
1286615081082552321,face_masks,AGAINST,_,_
1278620298573643776,face_masks,FAVOR,_,_
1286615411857993730,face_masks,AGAINST,_,_
1278621214429282304,face_masks,FAVOR,_,_
1286615518112288774,face_masks,AGAINST,_,_
1278622784600641536,face_masks,FAVOR,_,_
1286617671673364480,face_masks,AGAINST,_,_
1278623955843194881,face_masks,FAVOR,_,_
1286618695360491521,face_masks,AGAINST,_,_
1278625633489297413,face_masks,FAVOR,_,_
1286618799559458818,face_masks,AGAINST,_,_
1278626329592844288,face_masks,FAVOR,_,_
1286618985593798657,face_masks,AGAINST,_,_
1278629014156931072,face_masks,FAVOR,_,_
1286619399894568960,face_masks,AGAINST,_,_
1278631110784794627,face_masks,FAVOR,_,_
1286619757215731713,face_masks,AGAINST,_,_
1278631184289927169,face_masks,FAVOR,_,_
1286620435493380097,face_masks,AGAINST,_,_
1278631502012694534,face_masks,FAVOR,_,_
1286620826725384192,face_masks,AGAINST,_,_
1278633328984436736,face_masks,FAVOR,_,_
1286620880660029440,face_masks,AGAINST,_,_
1278633949330313216,face_masks,FAVOR,_,_
1286620926600253440,face_masks,AGAINST,_,_
1278634098190360576,face_masks,FAVOR,_,_
1286622776279863296,face_masks,AGAINST,_,_
1278634536092524544,face_masks,FAVOR,_,_
1286623644957978624,face_masks,AGAINST,_,_
1278634679189504000,face_masks,FAVOR,_,_
1286624903400128512,face_masks,AGAINST,_,_
1278635145919180800,face_masks,FAVOR,_,_
1286627290252812289,face_masks,AGAINST,_,_
1278636521768304646,face_masks,FAVOR,_,_
1286629898749120513,face_masks,AGAINST,_,_
1278637044688982016,face_masks,FAVOR,_,_
1286631133300559872,face_masks,AGAINST,_,_
1278637080093089793,face_masks,FAVOR,_,_
1286631607202447360,face_masks,AGAINST,_,_
1278637097172307968,face_masks,FAVOR,_,_
1286633803918839814,face_masks,AGAINST,_,_
1278638023853223939,face_masks,FAVOR,_,_
1286635246058954752,face_masks,AGAINST,_,_
1278638072406605824,face_masks,FAVOR,_,_
1286635820892422144,face_masks,AGAINST,_,_
1278641533621809157,face_masks,FAVOR,_,_
1286637574585491456,face_masks,AGAINST,_,_
1278641809397354499,face_masks,FAVOR,_,_
1286639239380246529,face_masks,AGAINST,_,_
1278641989236506625,face_masks,FAVOR,_,_
1286640353920114690,face_masks,AGAINST,_,_
1278642643422101510,face_masks,FAVOR,_,_
1286640850907389952,face_masks,AGAINST,_,_
1278642811840204801,face_masks,FAVOR,_,_
1286641784584626177,face_masks,AGAINST,_,_
1278643429321445376,face_masks,FAVOR,_,_
1286643143870492672,face_masks,AGAINST,_,_
1278643674495299586,face_masks,FAVOR,_,_
1286643353334026241,face_masks,AGAINST,_,_
1278643966733320192,face_masks,FAVOR,_,_
1286643362607529984,face_masks,AGAINST,_,_
1278644736467693569,face_masks,FAVOR,_,_
1286644972666654720,face_masks,AGAINST,_,_
1278645556877889536,face_masks,FAVOR,_,_
1286645024717967361,face_masks,AGAINST,_,_
1278646256160702464,face_masks,FAVOR,_,_
1286647396378779649,face_masks,AGAINST,_,_
1278647228849143810,face_masks,FAVOR,_,_
1286648357579034627,face_masks,AGAINST,_,_
1278647518021246976,face_masks,FAVOR,_,_
1286652429635858433,face_masks,AGAINST,_,_
1278648172244611073,face_masks,FAVOR,_,_
1286655887210352647,face_masks,AGAINST,_,_
1278648267371397120,face_masks,FAVOR,_,_
1286656934091862017,face_masks,AGAINST,_,_
1278649347241058304,face_masks,FAVOR,_,_
1286658584298819586,face_masks,AGAINST,_,_
1278651276834856961,face_masks,FAVOR,_,_
1286659941722394624,face_masks,AGAINST,_,_
1278652591921139712,face_masks,FAVOR,_,_
1286660664912732164,face_masks,AGAINST,_,_
1278652765577805824,face_masks,FAVOR,_,_
1286660734085214210,face_masks,AGAINST,_,_
1278652911959134208,face_masks,FAVOR,_,_
1286661658920628227,face_masks,AGAINST,_,_
1278652949233721345,face_masks,FAVOR,_,_
1286662106365014022,face_masks,AGAINST,_,_
1278653091521445889,face_masks,FAVOR,_,_
1286664641158971397,face_masks,AGAINST,_,_
1278653662232031232,face_masks,FAVOR,_,_
1286665909961216000,face_masks,AGAINST,_,_
1278653904788561920,face_masks,FAVOR,_,_
1286666262999977984,face_masks,AGAINST,_,_
1278654129267716097,face_masks,FAVOR,_,_
1286668526972014592,face_masks,AGAINST,_,_
1278654434524962816,face_masks,FAVOR,_,_
1286669087024840708,face_masks,AGAINST,_,_
1278655488209625089,face_masks,FAVOR,_,_
1286669464285712384,face_masks,AGAINST,_,_
1278656233516515328,face_masks,FAVOR,_,_
1286669707093868545,face_masks,AGAINST,_,_
1278656380581425152,face_masks,FAVOR,_,_
1286670836313796609,face_masks,AGAINST,_,_
1278657658627776523,face_masks,FAVOR,_,_
1286674349802610689,face_masks,AGAINST,_,_
1278657965927563265,face_masks,FAVOR,_,_
1286675990538665984,face_masks,AGAINST,_,_
1278660288783560704,face_masks,FAVOR,_,_
1286677549188288520,face_masks,AGAINST,_,_
1278661132895629314,face_masks,FAVOR,_,_
1286679759703937025,face_masks,AGAINST,_,_
1278661238139084800,face_masks,FAVOR,_,_
1286679999966089216,face_masks,AGAINST,_,_
1278662042342223873,face_masks,FAVOR,_,_
1286680465211105285,face_masks,AGAINST,_,_
1278662185921716225,face_masks,FAVOR,_,_
1286681085741596672,face_masks,AGAINST,_,_
1278664365089185793,face_masks,FAVOR,_,_
1286682335149162496,face_masks,AGAINST,_,_
1278664432919482370,face_masks,FAVOR,_,_
1286684081711964162,face_masks,AGAINST,_,_
1280169973118316547,face_masks,FAVOR,_,_
1286685712671281153,face_masks,AGAINST,_,_
1280170180157616129,face_masks,FAVOR,_,_
1286687456197148677,face_masks,AGAINST,_,_
1280170531598327808,face_masks,FAVOR,_,_
1286689328228454403,face_masks,AGAINST,_,_
1280173022553550849,face_masks,FAVOR,_,_
1286689486966005760,face_masks,AGAINST,_,_
1280175526624129024,face_masks,FAVOR,_,_
1286689680168280065,face_masks,AGAINST,_,_
1280177490561024000,face_masks,FAVOR,_,_
1286689726821474304,face_masks,AGAINST,_,_
1280178144469753863,face_masks,FAVOR,_,_
1286693391468822529,face_masks,AGAINST,_,_
1280181839467085824,face_masks,FAVOR,_,_
1286694423405813761,face_masks,AGAINST,_,_
1280182539227992064,face_masks,FAVOR,_,_
1286695798688960514,face_masks,AGAINST,_,_
1280184902177026048,face_masks,FAVOR,_,_
1286695854905217025,face_masks,AGAINST,_,_
1280185391795011589,face_masks,FAVOR,_,_
1286696227837562881,face_masks,AGAINST,_,_
1280186499581964290,face_masks,FAVOR,_,_
1286696274457239552,face_masks,AGAINST,_,_
1280186499749855237,face_masks,FAVOR,_,_
1286697262245007360,face_masks,AGAINST,_,_
1280187383749603328,face_masks,FAVOR,_,_
1286699728521048069,face_masks,AGAINST,_,_
1280187417417232384,face_masks,FAVOR,_,_
1286701067363909638,face_masks,AGAINST,_,_
1280187551593099264,face_masks,FAVOR,_,_
1286701932359430144,face_masks,AGAINST,_,_
1280187836948287488,face_masks,FAVOR,_,_
1286702066044370945,face_masks,AGAINST,_,_
1280188601108742145,face_masks,FAVOR,_,_
1286702606044168198,face_masks,AGAINST,_,_
1280188768549515273,face_masks,FAVOR,_,_
1286706432893571078,face_masks,AGAINST,_,_
1280189120577445888,face_masks,FAVOR,_,_
1286706897576493056,face_masks,AGAINST,_,_
1280189217948106753,face_masks,FAVOR,_,_
1286707304071458816,face_masks,AGAINST,_,_
1280189930245890051,face_masks,FAVOR,_,_
1286707405468979201,face_masks,AGAINST,_,_
1280190676949327872,face_masks,FAVOR,_,_
1286709783492517891,face_masks,AGAINST,_,_
1280192526180397056,face_masks,FAVOR,_,_
1286710310775250945,face_masks,AGAINST,_,_
1280192824122671109,face_masks,FAVOR,_,_
1286710667366543360,face_masks,AGAINST,_,_
1280198062850347008,face_masks,FAVOR,_,_
1286712535375155201,face_masks,AGAINST,_,_
1280199175263698945,face_masks,FAVOR,_,_
1286712747900665857,face_masks,AGAINST,_,_
1280201078252818432,face_masks,FAVOR,_,_
1286714585018490880,face_masks,AGAINST,_,_
1280201885002145794,face_masks,FAVOR,_,_
1286714597970452481,face_masks,AGAINST,_,_
1280203197701816322,face_masks,FAVOR,_,_
1286714870554034179,face_masks,AGAINST,_,_
1280204425609519106,face_masks,FAVOR,_,_
1286715001210896390,face_masks,AGAINST,_,_
1280205110061051905,face_masks,FAVOR,_,_
1286717660793901057,face_masks,AGAINST,_,_
1280206572615020544,face_masks,FAVOR,_,_
1286718000608010242,face_masks,AGAINST,_,_
1280207459164934145,face_masks,FAVOR,_,_
1286718145651187712,face_masks,AGAINST,_,_
1280209326007742464,face_masks,FAVOR,_,_
1286720374076510215,face_masks,AGAINST,_,_
1280209810122670080,face_masks,FAVOR,_,_
1286721716396478464,face_masks,AGAINST,_,_
1280211024046587909,face_masks,FAVOR,_,_
1286723972416114689,face_masks,AGAINST,_,_
1280211766761402368,face_masks,FAVOR,_,_
1286726117018284034,face_masks,AGAINST,_,_
1280212524315684864,face_masks,FAVOR,_,_
1286727574773620736,face_masks,AGAINST,_,_
1280212722228105216,face_masks,FAVOR,_,_
1286735076076773376,face_masks,AGAINST,_,_
1280213142526496768,face_masks,FAVOR,_,_
1286738207984549889,face_masks,AGAINST,_,_
1280213623550414854,face_masks,FAVOR,_,_
1286739063257653250,face_masks,AGAINST,_,_
1280214166247288832,face_masks,FAVOR,_,_
1286742205407924225,face_masks,AGAINST,_,_
1280219944240570368,face_masks,FAVOR,_,_
1286744003891859456,face_masks,AGAINST,_,_
1280220506675752960,face_masks,FAVOR,_,_
1286746407760781318,face_masks,AGAINST,_,_
1280221701716901889,face_masks,FAVOR,_,_
1286748010534363141,face_masks,AGAINST,_,_
1280224626518437894,face_masks,FAVOR,_,_
1286748429759193088,face_masks,AGAINST,_,_
1280225532836225025,face_masks,FAVOR,_,_
1286749683570933766,face_masks,AGAINST,_,_
1280227372269264896,face_masks,FAVOR,_,_
1286753375447638018,face_masks,AGAINST,_,_
